Wall time,Step,Value
1755645676.9170933,513,50.77000045776367
1755645679.218799,514,50.04999923706055
1755645685.7304711,517,56.5
1755645690.006896,519,55.70000076293945
1755645719.9898422,533,53.540000915527344
1755645722.0921478,534,51.7400016784668
1755645726.317672,536,55.36000061035156
1755645730.575452,538,58.06999969482422
1755645734.8202915,540,54.43000030517578
1755645743.6194227,544,58.33000183105469
1755645747.859691,546,59.97999954223633
1755645760.6165905,552,59.91999816894531
1755645769.0709765,556,62.11000061035156
1755645782.1342294,562,56.099998474121094
1755645786.3998148,564,61.279998779296875
1755645794.857324,568,64.91999816894531
1755645828.9997306,584,68.0
1755645841.9776282,590,59.869998931884766
1755645850.5142202,594,66.4000015258789
1755645854.740296,596,67.83999633789062
1755645893.6786373,614,70.5999984741211
1755645912.7157173,623,72.16000366210938
1755645923.6328464,628,89.45999908447266
1755645925.733955,629,83.87000274658203
1755645942.5398302,637,77.81999969482422
1755645955.5941572,643,90.91999816894531
1755645957.7173798,644,76.5
1755645987.826327,658,97.30000305175781
1755646006.8511813,667,91.05000305175781
1755646024.171556,675,80.76000213623047
1755646026.3119917,676,86.7699966430664
1755646060.7573671,692,101.58999633789062
1755646064.9559493,694,129.11000061035156
1755646122.6026871,721,102.77999877929688
1755646131.0237148,725,125.4000015258789
1755646137.6809266,728,116.05999755859375
1755646144.106538,731,119.98999786376953
1755646171.8026714,744,124.69000244140625
1755646214.3959064,764,141.5399932861328
1755646237.9204628,775,141.33999633789062
1755646240.0051897,776,160.89999389648438
1755646252.715352,782,134.75999450683594
1755646265.9024,788,158.5399932861328
1755646300.1209593,804,183.33999633789062
1755646302.2391043,805,179.32000732421875
1755646306.4763372,807,171.11000061035156
1755646332.0809011,819,174.7100067138672
1755646359.711038,832,224.47999572753906
1755646412.9455025,857,227.5800018310547
1755646431.6886775,866,253.9199981689453
1755646442.4826696,871,239.1699981689453
1755646474.5015125,886,264.9100036621094
1755646497.7709486,897,282.29998779296875
1755646506.1675823,901,288.8800048828125
1755646567.4611866,930,340.8800048828125
1755646571.6756306,932,302.8500061035156
1755646592.7969258,942,369.5299987792969
1755646607.349311,949,333.6300048828125
1755646637.1907284,963,327.0
1755646712.9495544,999,344.0899963378906
1755646719.2481906,1002,469.2799987792969
1755646723.4207218,1004,432.2799987792969
1755646746.6930165,1015,406.1499938964844
1755646761.331071,1022,343.95001220703125
1755646769.9697423,1026,367.739990234375
1755646774.1365972,1028,490.94000244140625
1755646792.813685,1037,387.0400085449219
1755646833.1068099,1056,437.92999267578125
1755646862.5680382,1070,492.3299865722656
1755646864.663056,1071,432.8999938964844
1755646868.8553712,1073,433.54998779296875
1755646877.2022712,1077,464.79998779296875
1755646896.3040771,1086,424.1499938964844
1755646921.490901,1098,483.1600036621094
1755646929.8505585,1102,394.8800048828125
1755646934.0035644,1104,440.20001220703125
1755646940.3457532,1107,437.6700134277344
1755646944.4938347,1109,438.8299865722656
1755646948.645072,1111,431.1099853515625
1755646969.7861676,1121,458.1400146484375
1755646978.124632,1125,513.5399780273438
1755646993.0897896,1132,526.3800048828125
1755646997.2567046,1134,496.25
1755647007.698069,1139,525.4400024414062
1755647022.663411,1146,499.0299987792969
1755647033.1122024,1151,488.5299987792969
1755647035.175459,1152,444.20001220703125
1755647060.507553,1164,535.27001953125
1755647081.768726,1174,461.8299865722656
